737, 100000,0.159588,99823,3.560768
738, 100000,0.134550,99906,3.470977
739, 100000,0.132226,99899,3.580466
740, 100000,0.195401,99906,3.341595
741, 100000,0.199789,99837,3.342171
742, 100000,0.149766,99795,3.394126
743, 100000,0.181632,99843,3.425394
744, 100000,0.147622,99804,3.446264
745, 100000,0.151153,99831,3.423694
746, 100000,0.192077,99894,3.305487
747, 100000,0.159987,99817,3.301218
748, 100000,0.128912,99551,3.545353
749, 100000,0.155366,99826,3.418183
750, 100000,0.169317,99821,3.846945
751, 100000,0.179696,99972,3.425672
752, 100000,0.158616,99812,3.356678
753, 100000,0.139757,99870,3.476510
754, 100000,0.141904,99750,3.549222
755, 100000,0.151267,99803,3.584806
756, 100000,0.170588,99875,3.378567
757, 100000,0.170119,99832,3.303131
758, 100000,0.674218,99794,3.228576
759, 100000,0.193143,99859,3.195101
760, 100000,0.189371,99870,3.756795
761, 100000,0.140464,99931,3.594542
762, 100000,0.158811,99909,3.395925
763, 100000,0.156907,99801,3.442433
764, 100000,0.164701,99865,3.520788
765, 100000,0.171364,99928,3.574226
766, 100000,0.152092,99804,3.594649
767, 100000,0.152311,99752,3.361015
768, 100000,0.158237,99910,3.430384
769, 100000,0.166984,99821,3.543046
770, 100000,0.163479,99877,3.368074
771, 100000,0.174030,99890,3.439570
772, 100000,0.152722,99858,3.400312
773, 100000,0.145090,99780,3.412358
774, 100000,0.174783,99888,3.379475
775, 100000,0.174704,99868,3.458945
776, 100000,0.193222,99908,3.414572
777, 100000,0.171043,99899,3.486094
778, 100000,0.168577,99808,3.593270
779, 100000,0.211000,99850,3.451800
780, 100000,0.168564,99852,3.388373
781, 100000,0.172382,99912,3.396637
782, 100000,0.169326,99852,3.362200
783, 100000,0.135748,99992,3.435442
784, 100000,0.171523,99941,3.492955
785, 100000,0.173752,99933,3.661169
786, 100000,0.175847,99799,3.424079
787, 100000,0.209923,99890,4.217806
788, 100000,0.218579,99968,3.823960
789, 100000,0.177074,99856,3.435765
790, 100000,0.178154,99779,3.431240
791, 100000,0.190882,99796,3.394554
792, 100000,0.195475,99890,3.473037
793, 100000,0.181558,99778,3.568449
794, 100000,0.118314,99935,3.649722
795, 100000,0.157147,99888,3.397643
796, 100000,0.197846,99839,3.408943
797, 100000,0.168660,99837,3.263538
798, 100000,0.209161,99863,3.393922
799, 100000,0.113771,99982,3.397722
800, 100000,0.162668,99865,3.468266
801, 100000,0.185697,99911,3.496077
802, 100000,0.172204,99861,3.429552
803, 100000,0.157298,99783,3.424870
804, 100000,0.168312,99824,3.334560
805, 100000,0.140931,99926,3.478318
806, 100000,0.174263,99854,3.494067
807, 100000,0.171460,99854,3.481601
808, 100000,0.190218,99880,3.260875
809, 100000,0.185572,99862,3.434337
810, 100000,0.168014,99935,3.536221
811, 100000,0.155458,99989,3.453257
812, 100000,0.166844,99836,3.348052
813, 100000,0.209698,99860,3.363705
814, 100000,0.155970,99826,3.380442
815, 100000,0.156881,99822,3.342734
816, 100000,0.182318,99894,3.738587
817, 100000,0.149891,99796,3.276551
818, 100000,0.196653,99874,3.474176
819, 100000,0.176297,99758,3.411268
820, 100000,0.157693,99834,3.404127
821, 100000,0.186313,99929,3.385544
822, 100000,0.151310,99890,3.590918
823, 100000,0.189434,99897,3.471626
824, 100000,0.204626,99893,3.540492
825, 100000,0.166826,99854,3.419563
826, 100000,0.172985,99870,3.394849
827, 100000,0.178253,99826,3.562474
828, 100000,0.173341,99851,3.492169
829, 100000,0.190057,99844,3.441189
830, 100000,0.159824,99798,3.308473
831, 100000,0.209962,99869,3.464063
832, 100000,0.212119,99880,3.336851
833, 100000,0.173957,99753,3.502500
834, 100000,0.210066,99944,3.359685
835, 100000,0.187791,99831,3.408353
836, 100000,0.146576,99751,3.432555
837, 100000,0.186547,99870,3.446922
838, 100000,0.174599,99860,3.593495
839, 100000,0.121978,99919,3.698819
840, 100000,0.193148,99770,3.399571
841, 100000,0.175257,99807,3.481789
842, 100000,0.162420,99792,3.401686
843, 100000,0.195281,99745,3.348737
844, 100000,0.173253,99827,3.468697
845, 100000,0.229252,99813,3.319973
846, 100000,0.163804,99794,3.339234
847, 100000,0.224377,99788,3.400228
848, 100000,0.170311,99774,3.575221
849, 100000,0.180747,99805,3.486616
850, 100000,0.187200,99895,3.443427
851, 100000,0.181896,99877,3.499060
852, 100000,0.186674,99855,3.406465
853, 100000,0.201636,99867,3.331392
854, 100000,0.185687,99830,3.382582
855, 100000,0.184996,99868,3.532169
856, 100000,0.102519,99915,3.498230
857, 100000,0.229060,99803,3.944555
858, 100000,0.191385,99841,3.584417
859, 100000,0.162294,99863,3.571468
860, 100000,0.200706,99903,3.387779
861, 100000,0.189830,99768,3.425963
862, 100000,0.192933,99920,3.448885
863, 100000,0.112061,99860,3.534365
864, 100000,0.210352,99932,3.414936
865, 100000,0.203310,99862,3.378184
866, 100000,0.194860,99822,3.467862
867, 100000,0.187532,99708,3.619362
868, 100000,0.163314,99874,3.628148
869, 100000,0.185876,99842,3.749047
870, 100000,0.194019,99876,3.464587
871, 100000,0.182644,99850,3.540888
872, 100000,0.188461,99919,3.447505
873, 100000,0.192021,99891,3.488052
874, 100000,0.211237,99901,3.610224
875, 100000,0.198630,99870,3.416004
876, 100000,0.196441,99921,3.395047
877, 100000,0.193192,99844,3.391028
878, 100000,0.180265,99781,3.484094
879, 100000,0.197758,99794,3.459212
880, 100000,0.227736,99914,3.328231
881, 100000,0.185867,99901,3.400125
882, 100000,0.209049,99907,3.297811
883, 100000,0.178011,99872,3.436824
884, 100000,0.130644,99957,3.573257
885, 100000,0.159996,99805,3.651285
886, 100000,0.186694,99906,3.308131
887, 100000,0.196494,99900,3.442837
888, 100000,0.201854,99927,3.385397
889, 100000,0.100070,99911,3.582475
890, 100000,0.187909,99844,3.474463
891, 100000,0.194132,99958,3.332240
892, 100000,0.201443,99856,3.409887
893, 100000,0.219137,99852,3.361195
894, 100000,0.172327,99819,3.440053
895, 100000,0.194067,99917,3.440480
896, 100000,0.173334,99773,3.514382
897, 100000,0.166845,99825,3.484982
898, 100000,0.199688,99834,3.547918
899, 100000,0.216777,99844,3.520141
900, 100000,0.172052,99889,3.308482
901, 100000,0.195807,99799,3.476028
902, 100000,0.157982,99851,3.534947
903, 100000,0.199727,99917,3.354734
904, 100000,0.240590,99899,3.391362
905, 100000,0.123748,99972,3.374394
906, 100000,0.188950,99749,3.354030
907, 100000,0.190212,99865,3.553887
908, 100000,0.210193,99906,3.517399
909, 100000,0.198284,99929,3.509357
910, 100000,0.231593,99860,3.464880
911, 100000,0.171918,99835,3.694939
912, 100000,0.171945,99688,3.509980
913, 100000,0.174806,99770,3.569256
914, 100000,0.199132,99886,3.470680
915, 100000,0.204434,99933,3.416656
916, 100000,0.150626,99930,3.447228
917, 100000,0.193762,99879,3.398314
918, 100000,0.199546,99817,3.377841
919, 100000,0.197499,99800,3.324709
920, 100000,0.197493,99843,3.424248
921, 100000,0.211780,99869,3.377759
922, 100000,0.173117,99853,3.531180
923, 100000,0.191042,99840,3.369250
924, 100000,0.200054,99825,3.366139
925, 100000,0.085271,99999,3.395670
926, 100000,0.201776,99912,3.348510
927, 100000,0.178485,99854,3.489459
928, 100000,0.185893,99832,3.391189
929, 100000,0.210078,99803,3.508111
930, 100000,0.275619,99888,3.678783
931, 100000,0.193392,99746,3.403586
932, 100000,0.215920,99879,3.443404
933, 100000,0.200224,99849,3.417690
934, 100000,0.218405,99848,3.497197
935, 100000,0.208188,99879,3.337468
936, 100000,0.188677,99899,3.516254
937, 100000,0.204114,99936,3.355488
938, 100000,0.207519,99874,3.326346
939, 100000,0.191496,99874,3.456720
940, 100000,0.175956,99811,3.348240
941, 100000,0.212575,99887,3.409366
942, 100000,0.209764,99925,3.353032
943, 100000,0.235241,99867,3.490258
944, 100000,0.213863,99872,3.351234
945, 100000,0.225850,99909,3.449930
946, 100000,0.216013,99914,3.460922
947, 100000,0.175798,99854,3.270376
948, 100000,0.212303,99817,3.273282
949, 100000,0.197441,99882,3.473888
950, 100000,0.243702,99889,3.408430
951, 100000,0.193063,99949,3.611019
952, 100000,0.204233,99912,4.058457
953, 100000,0.203600,99860,3.534375
954, 100000,0.193514,99851,3.536680
955, 100000,0.194022,99895,3.377090
956, 100000,0.221434,99861,3.483185
957, 100000,0.215014,99875,3.375724
958, 100000,0.229346,99878,3.413349
959, 100000,0.199170,99859,3.415969
960, 100000,0.212691,99842,3.507271
961, 100000,0.207044,99872,3.354071
962, 100000,0.215942,99895,3.490132
963, 100000,0.192352,99845,3.332393
964, 100000,0.230024,99868,3.436919
965, 100000,0.229965,99920,3.386413
966, 100000,0.235081,99936,3.473792
967, 100000,0.225511,99915,3.439549
968, 100000,0.201982,99839,3.503943
969, 100000,0.202105,99899,3.501048
970, 100000,0.196658,99782,3.621676
971, 100000,0.187886,99851,3.635766
972, 100000,0.177644,99864,3.538603
973, 100000,0.195490,99801,3.434094
974, 100000,0.199732,99876,3.427341
975, 100000,0.195860,99855,3.556776
976, 100000,0.170447,99922,3.543279
977, 100000,0.239058,99888,3.533447
978, 100000,0.247495,99933,3.368438
979, 100000,0.207714,99887,3.516512
980, 100000,0.188993,99856,3.518392
981, 100000,0.266519,99940,3.245841
982, 100000,0.205886,99843,3.513442
983, 100000,0.225078,99854,3.536444
984, 100000,0.169379,99949,3.275825
985, 100000,0.210459,99926,3.442822
986, 100000,0.198477,99917,3.402013
987, 100000,0.208308,99901,3.462734
988, 100000,0.191850,99885,3.539405
989, 100000,0.219510,99845,3.697570
990, 100000,0.200040,99840,3.531144
991, 100000,0.239616,99897,3.552827
992, 100000,0.214661,99845,3.546796
993, 100000,0.210297,99833,3.546854
994, 100000,0.200380,99893,3.494829
995, 100000,0.236430,99911,3.495420
996, 100000,0.195357,99865,3.245261
997, 100000,0.233098,99845,3.354898
998, 100000,0.190578,99851,3.483910
999, 100000,0.213855,99888,3.366816
1000, 100000,0.229910,99859,3.382599
